
DISTANCE,activity_id,HEARTRATE,SPEED,STEPS_PER_MINUTE,LATITUDE,repetitions,temperature,INSTANT_TORQUE_CRANK,timestamp_epoch,ELEVATION,POWER,STRIDES,wheel_torque,CALORIEBURN,LONGITUDE,CADENCE,heading,STEP_RATE
257.8044128417969,4,125,5.755573749542236,0,40.55159378051758,0,0,0,1344638667296,115,0,0,0,8,-74.88391876220703,0,148,0
263.64312744140625,4,125,5.733810901641846,0,40.55154800415039,0,0,0,1344638668281,115,0,0,0,8,-74.8838882446289,0,150,0
269.3416442871094,4,125,5.654099464416504,0,40.5515022277832,0,0,0,1344638669266,115,0,0,0,8,-74.88385772705078,0,150,0
274.9036865234375,4,125,5.552473545074463,0,40.55146026611328,0,0,0,1344638670251,115,0,0,0,8,-74.88382720947266,0,148,0
280.1756591796875,4,125,5.418978214263916,0,40.55141830444336,0,0,0,1344638671236,115,0,0,0,8,-74.8837890625,0,148,0
285.2867126464844,4,125,5.25734806060791,0,40.5513801574707,0,0,0,1344638672221,115,0,0,0,8,-74.88375854492188,0,146,0
290.6647644042969,4,125,5.186583995819092,0,40.55134201049805,0,0,0,1344638673206,115,0,0,0,8,-74.88372039794922,0,146,0
295.81817626953125,4,125,5.2003278732299805,0,40.55130386352539,0,0,0,1344638674191,115,0,0,0,9,-74.8836898803711,0,146,0
301.2859802246094,4,125,5.2068939208984375,0,40.5512580871582,0,0,0,1344638675173,115,0,0,0,9,-74.88365936279297,0,150,0
306.62200927734375,4,125,5.231390953063965,0,40.55121612548828,0,0,0,1344638676159,115,0,0,0,9,-74.88362884521484,0,150,0
311.8705139160156,4,124,5.2329792976379395,0,40.55117416381836,0,0,0,1344638677146,115,0,0,0,9,-74.88359832763672,0,150,0
316.82342529296875,4,124,5.148188591003418,0,40.5511360168457,0,0,0,1344638678132,115,0,0,0,9,-74.88357543945312,0,150,0
322.08197021484375,4,125,5.021544456481934,0,40.55109405517578,0,0,0,1344638679119,115,0,0,0,9,-74.883544921875,0,150,0
327.025146484375,4,125,4.964480400085449,0,40.551055908203125,0,0,0,1344638680102,115,0,0,0,9,-74.88351440429688,0,150,0
331.8830871582031,4,126,4.928944110870361,0,40.55101776123047,0,0,0,1344638681083,115,0,0,0,10,-74.88348388671875,0,148,0
336.8497619628906,4,127,4.8423004150390625,0,40.55097961425781,0,0,0,1344638682073,115,0,0,0,10,-74.8834457397461,0,146,0
341.94293212890625,4,127,4.825502872467041,0,40.55094528198242,0,0,0,1344638683057,115,0,0,0,10,-74.88341522216797,0,144,0
347.2558288574219,4,128,4.941612720489502,0,40.550907135009766,0,0,0,1344638684042,115,0,0,0,10,-74.88337707519531,0,142,0
352.5061340332031,4,128,5.10141658782959,0,40.55086898803711,0,0,0,1344638685027,115,0,0,0,10,-74.88333892822266,0,140,0
358.07080078125,4,129,5.2368927001953125,0,40.55083084106445,0,0,0,1344638686013,115,0,0,0,10,-74.88329315185547,0,140,0
363.656494140625,4,130,5.365139484405518,0,40.55079650878906,0,0,0,1344638686997,115,0,0,0,10,-74.88324737548828,0,138,0
369.3538513183594,4,130,5.468632221221924,0,40.550758361816406,0,0,0,1344638687982,115,0,0,0,11,-74.8832015991211,0,134,0
374.93475341796875,4,131,5.518946647644043,0,40.55073165893555,0,0,0,1344638688967,115,0,0,0,11,-74.88314819335938,0,130,0
380.4774475097656,4,131,5.521403789520264,0,40.55070495605469,0,0,0,1344638689953,115,0,0,0,11,-74.88308715820312,0,124,0
386.156005859375,4,131,5.553785800933838,0,40.550689697265625,0,0,0,1344638690938,115,0,0,0,11,-74.88302612304688,0,120,0
391.80914306640625,4,131,5.660275936126709,0,40.55067443847656,0,0,0,1344638691923,115,0,0,0,11,-74.8829574584961,0,118,0
397.11932373046875,4,131,5.658169746398926,0,40.55066680908203,0,0,0,1344638692906,116,0,0,0,11,-74.88289642333984,0,116,0
401.7713623046875,4,130,5.384519577026367,0,40.55067443847656,0,0,0,1344638693888,116,0,0,0,12,-74.88284301757812,0,112,0
406.6268310546875,4,130,4.936782360076904,0,40.55070114135742,0,0,0,1344638694873,116,0,0,0,12,-74.88279724121094,0,108,0
412.20635986328125,4,130,4.670007228851318,0,40.55073165893555,0,0,0,1344638695859,116,0,0,0,12,-74.88274383544922,0,80,0
417.17877197265625,4,129,4.725169658660889,0,40.550750732421875,0,0,0,1344638696846,117,0,0,0,12,-74.8826904296875,0,78,0
421.6231689453125,4,129,4.692441940307617,0,40.550758361816406,0,0,0,1344638697830,117,0,0,0,12,-74.88264465332031,0,78,0
425.3062744140625,4,129,4.277060031890869,0,40.55076217651367,0,0,0,1344638698819,117,0,0,0,12,-74.88259887695312,0,78,0
428.3104248046875,4,128,3.6176815032958984,0,40.55076217651367,0,0,0,1344638699804,117,0,0,0,12,-74.88256072998047,0,78,0
430.3841552734375,4,128,2.8294410705566406,0,40.55075454711914,0,0,0,1344638700788,117,0,0,0,13,-74.8825454711914,0,78,0
433.7189025878906,4,129,2.0620603561401367,0,40.550724029541016,0,0,0,1344638701773,117,0,0,0,13,-74.88253021240234,0,80,0
437.7889099121094,4,129,2.139465808868408,0,40.55066680908203,0,0,0,1344638702759,117,0,0,0,13,-74.8825454711914,0,112,0
443.2158203125,4,129,3.3593482971191406,0,40.55062484741211,0,0,0,1344638703743,117,0,0,0,13,-74.88257598876953,0,150,0
448.8243408203125,4,129,4.625423908233643,0,40.550594329833984,0,0,0,1344638704729,117,0,0,0,13,-74.88262939453125,0,174,0
454.1932678222656,4,130,5.203467845916748,0,40.550567626953125,0,0,0,1344638705713,117,0,0,0,13,-74.88268280029297,0,188,0
459.3725280761719,4,129,5.148519515991211,0,40.55055618286133,0,0,0,1344638706624,117,0,0,0,14,-74.88274383544922,0,198,0
464.33624267578125,4,129,4.725832939147949,0,40.5505485534668,0,0,0,1344638707614,117,0,0,0,14,-74.88279724121094,0,204,0
469.2179870605469,4,129,4.313937187194824,0,40.55055236816406,0,0,0,1344638708614,117,0,0,0,14,-74.88285827636719,0,210,0
476.0586853027344,4,129,4.234180450439453,0,40.55058288574219,0,0,0,1344638709618,117,0,0,0,14,-74.88292694091797,0,224,0
483.7253112792969,4,128,4.6241326332092285,0,40.55062484741211,0,0,0,1344638710618,117,0,0,0,14,-74.88300323486328,0,248,0
490.68316650390625,4,128,5.1866374015808105,0,40.550662994384766,0,0,0,1344638711618,117,0,0,0,14,-74.88306427001953,0,262,0
490.68316650390625,4,128,5.1866374015808105,0,40.550662994384766,0,0,0,1344638712611,117,0,0,0,14,-74.88306427001953,0,262,0
498.1660461425781,4,128,5.576374053955078,0,40.55070877075195,0,0,0,1344638713591,117,0,0,0,15,-74.88313293457031,0,280,0
505.8578186035156,4,128,5.878779411315918,0,40.550758361816406,0,0,0,1344638714576,117,0,0,0,15,-74.88319396972656,0,296,0
514.5252685546875,4,129,6.292250156402588,0,40.550819396972656,0,0,0,1344638715564,117,0,0,0,15,-74.88325500488281,0,312,0
522.7603149414062,4,129,6.805147171020508,0,40.55087661743164,0,0,0,1344638716549,117,0,0,0,15,-74.8833236694336,0,320,0
530.8087768554688,4,129,7.223572254180908,0,40.550933837890625,0,0,0,1344638717534,117,0,0,0,15,-74.88337707519531,0,322,0
539.0147094726562,4,129,7.457479953765869,0,40.550994873046875,0,0,0,1344638718519,116,0,0,0,15,-74.88343048095703,0,324,0
547.5547485351562,4,129,7.625175476074219,0,40.55105972290039,0,0,0,1344638719504,116,0,0,0,15,-74.88348388671875,0,326,0
556.1384887695312,4,129,7.794201850891113,0,40.551124572753906,0,0,0,1344638720489,116,0,0,0,16,-74.883544921875,0,326,0
564.720947265625,4,129,7.958102226257324,0,40.551185607910156,0,0,0,1344638721474,116,0,0,0,16,-74.88359832763672,0,326,0
573.097412109375,4,129,8.101241111755371,0,40.55125045776367,0,0,0,1344638722459,116,0,0,0,16,-74.88365173339844,0,328,0
581.732421875,4,129,8.188150405883789,0,40.55131530761719,0,0,0,1344638723445,116,0,0,0,16,-74.88370513916016,0,328,0
590.26416015625,4,129,8.229416847229004,0,40.5513801574707,0,0,0,1344638724430,116,0,0,0,16,-74.8837661743164,0,328,0
598.8659057617188,4,129,8.256571769714355,0,40.55144500732422,0,0,0,1344638725415,116,0,0,0,16,-74.88381958007812,0,326,0
607.3433837890625,4,130,8.277113914489746,0,40.551509857177734,0,0,0,1344638726400,116,0,0,0,17,-74.88387298583984,0,326,0
615.7799682617188,4,130,8.29178524017334,0,40.551570892333984,0,0,0,1344638727385,115,0,0,0,17,-74.8839340209961,0,326,0
624.16064453125,4,131,8.303510665893555,0,40.5516357421875,0,0,0,1344638728367,115,0,0,0,17,-74.88398742675781,0,326,0
632.575927734375,4,131,8.307037353515625,0,40.55169677734375,0,0,0,1344638729354,115,0,0,0,17,-74.88404083251953,0,326,0
641.1231689453125,4,131,8.297781944274902,0,40.551761627197266,0,0,0,1344638730340,115,0,0,0,17,-74.88409423828125,0,326,0
649.8709716796875,4,131,8.295737266540527,0,40.55183029174805,0,0,0,1344638731323,115,0,0,0,17,-74.8841552734375,0,328,0
658.5982666015625,4,131,8.323649406433105,0,40.55189514160156,0,0,0,1344638732310,115,0,0,0,17,-74.88420867919922,0,328,0
667.11083984375,4,131,8.371543884277344,0,40.55195999145508,0,0,0,1344638733295,115,0,0,0,18,-74.88426208496094,0,328,0
675.6393432617188,4,130,8.408567428588867,0,40.552024841308594,0,0,0,1344638734280,115,0,0,0,18,-74.88431549072266,0,328,0
684.21728515625,4,130,8.427328109741211,0,40.55208969116211,0,0,0,1344638735262,115,0,0,0,18,-74.88436889648438,0,330,0
692.5996704101562,4,130,8.424945831298828,0,40.55215835571289,0,0,0,1344638736246,115,0,0,0,18,-74.88441467285156,0,330,0
700.928466796875,4,131,8.374943733215332,0,40.552223205566406,0,0,0,1344638737230,115,0,0,0,18,-74.88446044921875,0,332,0
709.109375,4,131,8.259846687316895,0,40.55229187011719,0,0,0,1344638738216,115,0,0,0,18,-74.8844985961914,0,334,0
717.0553588867188,4,132,8.096965789794922,0,40.5523567199707,0,0,0,1344638739201,115,0,0,0,19,-74.88453674316406,0,336,0
724.7182006835938,4,132,7.900253772735596,0,40.55242156982422,0,0,0,1344638740187,115,0,0,0,19,-74.88456726074219,0,340,0
732.120849609375,4,133,7.669413089752197,0,40.552486419677734,0,0,0,1344638741173,115,0,0,0,19,-74.88459014892578,0,342,0
739.2230834960938,4,132,7.40779447555542,0,40.552547454833984,0,0,0,1344638742158,115,0,0,0,19,-74.88461303710938,0,344,0
745.4459228515625,4,132,7.023728847503662,0,40.5526008605957,0,0,0,1344638743143,115,0,0,0,19,-74.88462829589844,0,346,0
751.1782836914062,4,131,6.45587158203125,0,40.55265426635742,0,0,0,1344638744130,115,0,0,0,19,-74.8846435546875,0,348,0
756.704345703125,4,130,5.889503479003906,0,40.552703857421875,0,0,0,1344638745115,116,0,0,0,20,-74.88465118408203,0,350,0
761.8857421875,4,130,5.5084099769592285,0,40.55274963378906,0,0,0,1344638746101,116,0,0,0,20,-74.88465881347656,0,350,0
766.9312133789062,4,130,5.298766613006592,0,40.552791595458984,0,0,0,1344638747086,116,0,0,0,20,-74.8846664428711,0,352,0
771.840576171875,4,130,5.159581661224365,0,40.55283737182617,0,0,0,1344638748071,116,0,0,0,20,-74.88467407226562,0,352,0
776.7461547851562,4,130,5.033520698547363,0,40.55288314819336,0,0,0,1344638749056,116,0,0,0,20,-74.88468170166016,0,352,0
781.5555419921875,4,130,4.91503381729126,0,40.55292510986328,0,0,0,1344638750041,116,0,0,0,20,-74.88468933105469,0,352,0
786.3807983398438,4,130,4.813311576843262,0,40.5529670715332,0,0,0,1344638751026,116,0,0,0,20,-74.88469696044922,0,350,0
791.19189453125,4,131,4.788595199584961,0,40.553009033203125,0,0,0,1344638752011,116,0,0,0,21,-74.88470458984375,0,352,0
795.9917602539062,4,132,4.813830375671387,0,40.55305480957031,0,0,0,1344638752996,117,0,0,0,21,-74.88471221923828,0,352,0
800.7191162109375,4,132,4.7763590812683105,0,40.553096771240234,0,0,0,1344638753982,117,0,0,0,21,-74.88471221923828,0,352,0
805.2720336914062,4,133,4.6873345375061035,0,40.55313491821289,0,0,0,1344638754966,117,0,0,0,21,-74.88471984863281,0,354,0
809.71875,4,134,4.5915398597717285,0,40.55317687988281,0,0,0,1344638755951,117,0,0,0,21,-74.88471984863281,0,354,0
813.9946899414062,4,135,4.431035041809082,0,40.55321502685547,0,0,0,1344638756937,117,0,0,0,21,-74.88472747802734,0,354,0
818.1995239257812,4,135,4.179786682128906,0,40.553253173828125,0,0,0,1344638757922,118,0,0,0,22,-74.88473510742188,0,354,0
822.1528930664062,4,136,3.951051712036133,0,40.553287506103516,0,0,0,1344638758906,118,0,0,0,22,-74.8847427368164,0,352,0
826.0267944335938,4,137,3.8330953121185303,0,40.553321838378906,0,0,0,1344638759892,118,0,0,0,22,-74.88475036621094,0,350,0
830.0108642578125,4,138,3.7785208225250244,0,40.5533561706543,0,0,0,1344638760877,118,0,0,0,22,-74.88475799560547,0,352,0
833.7117919921875,4,138,3.7194793224334717,0,40.55339050292969,0,0,0,1344638761862,119,0,0,0,22,-74.88475799560547,0,352,0
837.3024291992188,4,139,3.6443111896514893,0,40.55342102050781,0,0,0,1344638762847,119,0,0,0,22,-74.88475799560547,0,354,0
840.5978393554688,4,140,3.5144739151000977,0,40.55345153808594,0,0,0,1344638763832,119,0,0,0,23,-74.88475799560547,0,356,0
843.805419921875,4,141,3.3015079498291016,0,40.55348205566406,0,0,0,1344638764817,119,0,0,0,23,-74.884765625,0,354,0
847.0687866210938,4,141,3.1366891860961914,0,40.55350875854492,0,0,0,1344638765802,120,0,0,0,23,-74.884765625,0,354,0
850.3169555664062,4,142,3.1381404399871826,0,40.55353927612305,0,0,0,1344638766787,120,0,0,0,23,-74.88477325439453,0,354,0
853.7316284179688,4,143,3.249446153640747,0,40.55356979370117,0,0,0,1344638767771,120,0,0,0,23,-74.88477325439453,0,354,0
857.364013671875,4,143,3.3997764587402344,0,40.55360412597656,0,0,0,1344638768757,120,0,0,0,24,-74.88478088378906,0,354,0
861.0967407226562,4,144,3.5512709617614746,0,40.55363464355469,0,0,0,1344638769742,120,0,0,0,24,-74.88478088378906,0,354,0
864.7804565429688,4,145,3.639789342880249,0,40.55366897583008,0,0,0,1344638770678,121,0,0,0,24,-74.8847885131836,0,354,0
868.4032592773438,4,146,3.6366353034973145,0,40.55370330810547,0,0,0,1344638771614,121,0,0,0,24,-74.8847885131836,0,354,0
872.1251220703125,4,146,3.597486972808838,0,40.553733825683594,0,0,0,1344638772614,121,0,0,0,24,-74.88479614257812,0,354,0
875.744140625,4,147,3.5733022689819336,0,40.553768157958984,0,0,0,1344638773617,121,0,0,0,24,-74.88479614257812,0,354,0
879.3574829101562,4,147,3.541051149368286,0,40.55379867553711,0,0,0,1344638774616,122,0,0,0,25,-74.88480377197266,0,352,0
882.9347534179688,4,148,3.486353874206543,0,40.5538330078125,0,0,0,1344638775613,122,0,0,0,25,-74.88481140136719,0,352,0
886.3872680664062,4,148,3.416684865951538,0,40.553863525390625,0,0,0,1344638776614,122,0,0,0,25,-74.88481140136719,0,352,0
889.8665771484375,4,149,3.3624050617218018,0,40.55389404296875,0,0,0,1344638777610,123,0,0,0,25,-74.88481903076172,0,354,0
889.8665771484375,4,150,3.3624050617218018,0,40.55389404296875,0,0,0,1344638778615,123,0,0,0,25,-74.88481903076172,0,354,0
893.3825073242188,4,151,3.3663158416748047,0,40.553924560546875,0,0,0,1344638779589,123,0,0,0,26,-74.88481903076172,0,354,0
896.6293334960938,4,151,3.3473949432373047,0,40.553955078125,0,0,0,1344638780574,123,0,0,0,26,-74.88482666015625,0,356,0
899.81884765625,4,152,3.2012429237365723,0,40.55398178100586,0,0,0,1344638781559,123,0,0,0,26,-74.88482666015625,0,354,0
902.7398071289062,4,152,2.9836153984069824,0,40.55400848388672,0,0,0,1344638782546,124,0,0,0,26,-74.88483428955078,0,352,0
905.5695190429688,4,153,2.8306045532226562,0,40.55403518676758,0,0,0,1344638783531,124,0,0,0,27,-74.88484191894531,0,352,0
908.5916748046875,4,153,2.8166704177856445,0,40.55406188964844,0,0,0,1344638784523,124,0,0,0,27,-74.88484191894531,0,352,0
911.6814575195312,4,153,2.9075894355773926,0,40.5540885925293,0,0,0,1344638785507,125,0,0,0,27,-74.88484954833984,0,352,0
914.7575073242188,4,153,3.0141401290893555,0,40.554115295410156,0,0,0,1344638786489,125,0,0,0,27,-74.88484954833984,0,352,0
918.057861328125,4,153,3.0997567176818848,0,40.55414581298828,0,0,0,1344638787473,126,0,0,0,27,-74.88485717773438,0,354,0
921.6608276367188,4,153,3.211744546890259,0,40.554176330566406,0,0,0,1344638788458,126,0,0,0,28,-74.8848648071289,0,356,0
925.2816772460938,4,154,3.337581157684326,0,40.5542106628418,0,0,0,1344638789444,126,0,0,0,28,-74.8848648071289,0,356,0
928.768310546875,4,154,3.4096646308898926,0,40.55424118041992,0,0,0,1344638790429,126,0,0,0,28,-74.8848648071289,0,358,0
932.2246704101562,4,154,3.4467806816101074,0,40.55427169799805,0,0,0,1344638791414,126,0,0,0,28,-74.8848648071289,0,356,0
935.8051147460938,4,154,3.516616106033325,0,40.55430603027344,0,0,0,1344638792399,127,0,0,0,28,-74.8848648071289,0,354,0
939.4855346679688,4,155,3.599184989929199,0,40.55433654785156,0,0,0,1344638793384,127,0,0,0,29,-74.88487243652344,0,354,0
943.1964111328125,4,156,3.659412384033203,0,40.55437088012695,0,0,0,1344638794369,127,0,0,0,29,-74.88487243652344,0,356,0
947.0762329101562,4,156,3.741922378540039,0,40.554405212402344,0,0,0,1344638795355,127,0,0,0,29,-74.88487243652344,0,0,0
951.0332641601562,4,157,3.8556482791900635,0,40.554443359375,0,0,0,1344638796339,128,0,0,0,29,-74.88487243652344,0,358,0
955.0413208007812,4,157,3.962071657180786,0,40.55447769165039,0,0,0,1344638797324,128,0,0,0,30,-74.8848876953125,0,350,0
958.9602661132812,4,157,4.020447731018066,0,40.554508209228516,0,0,0,1344638798309,128,0,0,0,30,-74.8849105834961,0,342,0
963.1197509765625,4,158,4.056298732757568,0,40.554534912109375,0,0,0,1344638799294,128,0,0,0,30,-74.88494110107422,0,318,0
967.2510375976562,4,158,4.068434715270996,0,40.5545539855957,0,0,0,1344638800279,129,0,0,0,30,-74.8849868774414,0,306,0
971.2134399414062,4,158,3.9626193046569824,0,40.5545654296875,0,0,0,1344638801264,129,0,0,0,30,-74.8850326538086,0,294,0
975,4,159,3.7620832920074463,0,40.55457305908203,0,0,0,1344638802249,130,0,0,0,31,-74.88507080078125,0,288,0
978.614501953125,4,159,3.584758996963501,0,40.5545768737793,0,0,0,1344638803235,130,0,0,0,31,-74.88511657714844,0,282,0
982.1029052734375,4,160,3.465541362762451,0,40.5545768737793,0,0,0,1344638804219,130,0,0,0,31,-74.8851547241211,0,274,0
985.48388671875,4,160,3.3735828399658203,0,40.55458068847656,0,0,0,1344638805203,131,0,0,0,31,-74.88520050048828,0,274,0
988.7783203125,4,161,3.300973653793335,0,40.55458068847656,0,0,0,1344638806189,131,0,0,0,32,-74.88523864746094,0,272,0
992.0559692382812,4,161,3.2590982913970947,0,40.55458068847656,0,0,0,1344638807174,131,0,0,0,32,-74.8852767944336,0,274,0
995.3809204101562,4,162,3.2702391147613525,0,40.554588317871094,0,0,0,1344638808159,132,0,0,0,32,-74.88531494140625,0,278,0
998.7352905273438,4,162,3.313532829284668,0,40.55459213256836,0,0,0,1344638809142,132,0,0,0,32,-74.8853530883789,0,278,0
1002.032470703125,4,163,3.3190925121307373,0,40.554595947265625,0,0,0,1344638810131,132,0,0,0,32,-74.88539123535156,0,278,0
1005.322265625,4,164,3.2837460041046143,0,40.55459976196289,0,0,0,1344638811115,133,0,0,0,33,-74.88542938232422,0,278,0
1008.5359497070312,4,164,3.2241508960723877,0,40.55460739135742,0,0,0,1344638812100,133,0,0,0,33,-74.88546752929688,0,278,0
1011.688232421875,4,164,3.165675401687622,0,40.55461120605469,0,0,0,1344638813085,133,0,0,0,33,-74.88550567626953,0,280,0
1014.94873046875,4,165,3.163996458053589,0,40.55461883544922,0,0,0,1344638814070,134,0,0,0,33,-74.88554382324219,0,280,0
1018.212890625,4,165,3.1872174739837646,0,40.554622650146484,0,0,0,1344638815056,134,0,0,0,34,-74.88558197021484,0,280,0
1021.4552001953125,4,165,3.1858034133911133,0,40.55462646484375,0,0,0,1344638816040,134,0,0,0,34,-74.88561248779297,0,280,0
1024.7064208984375,4,165,3.188993215560913,0,40.55463409423828,0,0,0,1344638817025,135,0,0,0,34,-74.88565063476562,0,282,0
1028.006591796875,4,165,3.219371795654297,0,40.55464172363281,0,0,0,1344638818010,135,0,0,0,34,-74.88568878173828,0,286,0
1031.3709716796875,4,165,3.269218921661377,0,40.55465316772461,0,0,0,1344638818995,135,0,0,0,35,-74.88572692871094,0,286,0
1034.7447509765625,4,165,3.318873405456543,0,40.55466079711914,0,0,0,1344638819977,135,0,0,0,35,-74.8857650756836,0,288,0
1038.11962890625,4,166,3.3274576663970947,0,40.55467224121094,0,0,0,1344638820962,136,0,0,0,35,-74.88580322265625,0,290,0
1041.49365234375,4,166,3.310587167739868,0,40.554683685302734,0,0,0,1344638821947,136,0,0,0,35,-74.8858413696289,0,292,0
1044.9725341796875,4,166,3.3460466861724854,0,40.55469512939453,0,0,0,1344638822932,136,0,0,0,36,-74.88587951660156,0,292,0
1048.4229736328125,4,166,3.3996331691741943,0,40.554710388183594,0,0,0,1344638823917,137,0,0,0,36,-74.88591766357422,0,294,0
1052.0333251953125,4,166,3.4600164890289307,0,40.55472183227539,0,0,0,1344638824903,137,0,0,0,36,-74.88595581054688,0,294,0
1055.95263671875,4,166,3.6164238452911377,0,40.55474090576172,0,0,0,1344638825888,137,0,0,0,36,-74.88599395751953,0,296,0
1059.9205322265625,4,167,3.7925374507904053,0,40.55475997924805,0,0,0,1344638826876,137,0,0,0,37,-74.88603210449219,0,300,0
1063.6112060546875,4,167,3.80425763130188,0,40.55477523803711,0,0,0,1344638827859,138,0,0,0,37,-74.88607025146484,0,300,0
1067.0313720703125,4,167,3.579932451248169,0,40.55479049682617,0,0,0,1344638828850,138,0,0,0,37,-74.8861083984375,0,302,0
1070.161865234375,4,167,3.236534357070923,0,40.554805755615234,0,0,0,1344638829831,138,0,0,0,37,-74.88613891601562,0,300,0
1072.9888916015625,4,167,2.9325337409973145,0,40.55481719970703,0,0,0,1344638830816,138,0,0,0,38,-74.88616943359375,0,300,0
1075.838623046875,4,167,2.77590274810791,0,40.554832458496094,0,0,0,1344638831798,139,0,0,0,38,-74.88619995117188,0,300,0
1078.9482421875,4,167,2.864305019378662,0,40.554847717285156,0,0,0,1344638832786,139,0,0,0,38,-74.88623046875,0,302,0
1082.32666015625,4,167,3.1383399963378906,0,40.554866790771484,0,0,0,1344638833768,139,0,0,0,38,-74.88626098632812,0,306,0
1085.8922119140625,4,167,3.418532609939575,0,40.55488586425781,0,0,0,1344638834755,139,0,0,0,39,-74.88629150390625,0,308,0
1089.5048828125,4,167,3.5778887271881104,0,40.55490493774414,0,0,0,1344638835743,140,0,0,0,39,-74.88632202148438,0,308,0
1093.112548828125,4,167,3.5881121158599854,0,40.55492401123047,0,0,0,1344638836727,140,0,0,0,39,-74.88636016845703,0,308,0
1096.5592041015625,4,167,3.5090417861938477,0,40.5549430847168,0,0,0,1344638837710,140,0,0,0,39,-74.88639068603516,0,308,0
1100.0543212890625,4,167,3.4034595489501953,0,40.55496597290039,0,0,0,1344638838642,140,0,0,0,40,-74.88642120361328,0,312,0
1103.3992919921875,4,167,3.307626962661743,0,40.55498504638672,0,0,0,1344638839617,140,0,0,0,40,-74.8864517211914,0,312,0
1106.7501220703125,4,167,3.2495107650756836,0,40.55500793457031,0,0,0,1344638840615,141,0,0,0,40,-74.886474609375,0,314,0
1110.09521484375,4,167,3.230271816253662,0,40.555030822753906,0,0,0,1344638841613,141,0,0,0,40,-74.88650512695312,0,316,0
1113.5062255859375,4,166,3.224215269088745,0,40.5550537109375,0,0,0,1344638842617,141,0,0,0,40,-74.88652801513672,0,316,0
1113.5062255859375,4,166,3.224215269088745,0,40.5550537109375,0,0,0,1344638843623,141,0,0,0,41,-74.88652801513672,0,316,0
1116.8179931640625,4,166,3.2050843238830566,0,40.555076599121094,0,0,0,1344638844604,141,0,0,0,41,-74.88655853271484,0,314,0
1119.9940185546875,4,165,3.1496243476867676,0,40.55509567260742,0,0,0,1344638845589,141,0,0,0,41,-74.88658142089844,0,314,0
1123.1912841796875,4,165,3.083303689956665,0,40.55511474609375,0,0,0,1344638846578,141,0,0,0,41,-74.88661193847656,0,314,0
1126.458251953125,4,164,3.0613901615142822,0,40.555137634277344,0,0,0,1344638847563,141,0,0,0,42,-74.88663482666016,0,316,0
1129.5557861328125,4,164,3.0394208431243896,0,40.55515670776367,0,0,0,1344638848553,142,0,0,0,42,-74.88665771484375,0,318,0
1132.659912109375,4,163,2.9963557720184326,0,40.555179595947266,0,0,0,1344638849538,142,0,0,0,42,-74.88668060302734,0,320,0
1135.8592529296875,4,163,3.0219199657440186,0,40.555206298828125,0,0,0,1344638850517,142,0,0,0,42,-74.88670349121094,0,322,0
1139.32177734375,4,163,3.1596179008483887,0,40.555233001708984,0,0,0,1344638851505,142,0,0,0,43,-74.88672637939453,0,324,0
1142.8194580078125,4,162,3.3418190479278564,0,40.555259704589844,0,0,0,1344638852491,142,0,0,0,43,-74.8867416381836,0,326,0
1146.77392578125,4,162,3.4937450885772705,0,40.55529022216797,0,0,0,1344638853477,142,0,0,0,43,-74.88676452636719,0,330,0
1150.5347900390625,4,162,3.6257457733154297,0,40.555320739746094,0,0,0,1344638854457,142,0,0,0,43,-74.88678741455078,0,330,0
1154.390869140625,4,162,3.694352865219116,0,40.55535125732422,0,0,0,1344638855443,143,0,0,0,44,-74.88680267333984,0,332,0
1158.1600341796875,4,162,3.673206329345703,0,40.555381774902344,0,0,0,1344638856428,143,0,0,0,44,-74.88682556152344,0,332,0
1161.9617919921875,4,162,3.637493371963501,0,40.555416107177734,0,0,0,1344638857409,143,0,0,0,44,-74.8868408203125,0,334,0
1165.7286376953125,4,162,3.6098499298095703,0,40.55544662475586,0,0,0,1344638858394,143,0,0,0,44,-74.8868637084961,0,334,0
1169.582275390625,4,162,3.6086952686309814,0,40.555477142333984,0,0,0,1344638859378,143,0,0,0,44,-74.88687896728516,0,334,0
1174.087890625,4,162,3.700444221496582,0,40.55551528930664,0,0,0,1344638860368,144,0,0,0,45,-74.88690185546875,0,336,0
1178.19384765625,4,162,3.852308750152588,0,40.55554962158203,0,0,0,1344638861354,144,0,0,0,45,-74.88691711425781,0,338,0
1182.0908203125,4,162,3.9317800998687744,0,40.55558395385742,0,0,0,1344638862338,144,0,0,0,45,-74.88693237304688,0,338,0
1185.9493408203125,4,162,3.904552698135376,0,40.55561447143555,0,0,0,1344638863323,144,0,0,0,45,-74.88694763183594,0,340,0
1189.819091796875,4,162,3.8231587409973145,0,40.55564880371094,0,0,0,1344638864304,144,0,0,0,46,-74.886962890625,0,340,0
1193.613037109375,4,162,3.736442804336548,0,40.55568313598633,0,0,0,1344638865289,144,0,0,0,46,-74.88697052001953,0,342,0
1197.4527587890625,4,162,3.6976170539855957,0,40.55571365356445,0,0,0,1344638866282,145,0,0,0,46,-74.8869857788086,0,342,0
1201.2298583984375,4,161,3.718837022781372,0,40.555747985839844,0,0,0,1344638867264,145,0,0,0,46,-74.88700103759766,0,344,0
1204.99462890625,4,161,3.7652697563171387,0,40.555782318115234,0,0,0,1344638868245,145,0,0,0,47,-74.88700866699219,0,346,0
1208.79052734375,4,161,3.803055763244629,0,40.55581283569336,0,0,0,1344638869233,145,0,0,0,47,-74.88701629638672,0,348,0
